Year,Total > 25YO,None,High school,Associate degree,"Bachelor
degree ",Gender
1979,"1,016",816,997,"1,065","1,282",Men
1980,985,776,951,"1,041","1,241",Men
1981,989,761,947,"1,035","1,263",Men
1982,985,734,937,"1,030","1,261",Men
1983,978,724,933,"1,014","1,245",Men
1984,975,711,921,"1,030","1,298",Men
1985,989,701,908,"1,054","1,317",Men
1986,"1,015",704,912,"1,064","1,355",Men
1987,"1,011",686,896,"1,053","1,383",Men
1988,996,679,894,"1,029","1,389",Men
1989,980,678,882,"1,014","1,382",Men
1990,957,652,858,"1,013","1,385",Men
1991,942,629,847,"1,014","1,377",Men
1992,944,618,843,977,"1,393",Men
1993,952,611,835,981,"1,383",Men
1994,968,575,834,987,"1,388",Men
1995,966,570,833,979,"1,388",Men
1996,958,571,826,966,"1,398",Men
1997,962,571,837,972,"1,402",Men
1998,986,591,863,992,"1,449",Men
1999,"1,011",598,877,"1,006","1,478",Men
2000,"1,013",594,864,"1,010","1,491",Men
2001,"1,024",596,866,"1,028","1,518",Men
2002,"1,025",590,864,"1,024","1,527",Men
2003,"1,018",587,859,"1,012","1,547",Men
2004,"1,016",595,860,"1,015","1,524",Men
2005,994,586,840,987,"1,504",Men
2006,995,586,846,994,"1,504",Men
2007,999,584,836,983,"1,508",Men
2008,"1,002",581,829,971,"1,503",Men
2009,"1,025",587,840,980,"1,558",Men
2010,"1,009",561,820,976,"1,536",Men
2011,991,546,805,940,"1,490",Men
2012,997,556,805,939,"1,502",Men
2013,985,540,790,927,"1,506",Men
2014,979,549,797,926,"1,470",Men
2015,"1,004",551,805,936,"1,506",Men
2016,"1,014",576,804,937,"1,531",Men
2017,"1,020",598,817,940,"1,517",Men
2018,"1,026",607,819,951,"1,524",Men
